%N	X	Y
7000	1510091.08718	5039752.33462
7001	1510079.12047	5039740.36792
7002	1510800.6407	5039804.36447
7003	1510818.34968	5039407.48833
7004	1510809.23955	5039401.91639
7005	1510804.6852	5039396.7548
7006	1510804.05885	5039385.82114
7007	1510812.25835	5039376.55474
7008	1510825.77594	5039371.52691
7009	1510833.11693	5039371.78005
7010	1510838.38733	5039378.84105
7011	1510835.04748	5039396.7548
7012	1510827.51984	5039405.91325
7013	1510789.96471	5039394.97394
7014	1510820.77536	5039418.55079
7015	1510777.69904	5039588.85745
7016	1512206.16044	5037192.04163
7017	1510769.25792	5039693.40001
7018	1512235.49785	5036974.05008
7019	1512243.18633	5037146.61837
7020	1506633.60026	5032961.6529
7021	1506779.19082	5032810.11986
7022	1504554.60171	5033250.25967
7023	1504625.35305	5033304.22256
7024	1505343.65905	5032769.39038
7025	1505507.94607	5032980.44523
7026	1505854.50773	5033178.30916
7027	1504512.84611	5030286.53517
7028	1511658.81958	5034310.02234
7029	1511779.94148	5034362.15075
7030	1517427.33533	5036285.82558
7031	1516424.59999	5037349.5365
7032	1515867.69487	5037819.3218
7033	1515003.349	5038136.55704
7034	1514996.05009	5038117.57989
7035	1512799.22245	5038654.56048
7036	1513632.32016	5039296.65889
7037	1513936.00622	5039020.38985
7038	1513820.87904	5038865.90796
7040	1516015.89721	5035743.40882
7041	1516002.9618	5035724.8349
7042	1515977.42266	5035720.19142
7043	1516301.67169	5035943.13815
7044	1516354.87999	5036030.9683
7045	1516407.35942	5036141.7582
7046	1517672.87845	5040438.07075
7047	1508029.77104	5033982.75181
7048	1508040.76586	5034007.99918
7049	1508013.48241	5033985.1951
7050	1514797.80612	5036304.5401
7051	1514694.92477	5036335.54269
7052	1514717.41497	5036322.40485
7053	1513512.71365	5030773.96078
7054	1511752.35551	5034155.57599
7055	1512439.26468	5032646.40067
7056	1513071.01798	5032215.54286
7057	1512994.87833	5032220.68743
7058	1512829.73761	5032237.66452
7059	1512834.88218	5032266.47411
7060	1512686.71854	5032335.41136
7061	1512799.38464	5031921.78787
7062	1512653.79328	5032086.92859
7063	1513065.87341	5032087.44305
7064	1512782.94089	5031904.75592
7065	1516989.81818	5036115.29637
7066	1509588.50575	5038974.73953
7067	1509483.63972	5038940.93365
7068	1509939.24741	5038898.99486
7069	1509482.20999	5038808.44522
7070	1510196.12245	5038146.95623
7071	1510201.69168	5036955.20652
7072	1510146.33078	5036982.24324
7073	1510033.03404	5036925.59487
7074	1509993.12269	5037024.08579
7075	1509960.29238	5037103.26476
7076	1509868.23878	5037132.23268
7077	1509814.80907	5037177.29388
7078	1511652.32609	5036591.14143
7079	1511658.04032	5036571.34569
7080	1511673.9046	5036552.98611
7081	1511719.46836	5036504.61158
7082	1511737.42738	5036485.01992
7083	1511434.89058	5035560.7399
7084	1512527.69573	5035827.70027
7085	1512527.69573	5035776.76944
7086	1512668.29352	5035821.24425
7087	1512717.78968	5035694.27584
7088	1512620.23203	5035608.91289
7089	1512606.60265	5035611.0649
7090	1509326.11508	5040550.57059
7091	1509333.02687	5040508.44158
7092	1509331.71034	5040476.84481
7093	1509353.43311	5040453.80551
7094	1510634.09457	5040653.87345
7095	1510582.35442	5040946.7227
7096	1515367.36967	5040402.13159
7097	1515254.92424	5040392.35372
7098	1515254.10941	5040476.28039
7099	1515249.22048	5040363.02013
7499	1515196.25705	5040332.87172
7529	1515403.34144	5041991.33344
7624	1515463.14489	5041878.90296
7679	1515088.92195	5041847.31117
7721	1515094.47833	5041959.5502
7722	1515101.146	5042075.12306
7723	1515105.59111	5042152.91249
7818	1515547.87956	5042034.00579
7819	1515265.61507	5042070.67795
7820	1519280.78882	5036943.41532
7821	1519304.06127	5036960.34074
7822	1519288.19369	5036976.73723
7823	1519269.1526	5036967.21669
7824	1519197.21959	5036990.48913
7825	1519079.27061	5036955.58047
7826	1520860.30744	5041662.73432
7827	1518972.97568	5036772.95674
7828	1519237.14692	5036787.05693
7829	1519152.13105	5036520.81214
7830	1519168.09745	5036510.6517
7831	1519177.2211	5036517.49444
7832	1519160.01057	5036539.05944
7833	1519081.21538	5036778.7627
7834	1520834.26999	5041665.71003
7835	1520969.50318	5041734.61133
7836	1520806.24873	5041710.09768
7837	1520887.67375	5041841.02117
7838	1520999.33528	5041948.23243
7839	1522609.11841	5041419.15313
7840	1520528.44087	5028922.15666
7841	1520513.23441	5028958.09919
7842	1520276.55756	5029257.70686
7843	1520258.61398	5029288.3846
7844	1520187.9973	5029335.26944
7845	1520245.87982	5029239.18445
7846	1519928.68359	5029512.96879
7847	1520371.1393	5028973.48139
7848	1519735.1019	5029674.26776
7849	1518432.79479	5031314.65816
7850	1518414.58287	5031305.34327
7851	1518471.42489	5031265.18939
7852	1518453.36046	5031251.29367
7853	1519769.03661	5035758.63964
7854	1519886.87118	5035732.58008
7855	1519920.86192	5035692.92421
7856	1519897.0684	5035644.20415
7857	1519867.60976	5035638.53902
7858	1519618.39412	5037135.70438
7859	1519617.72061	5037114.82553
7860	1505634.41373	5037355.99175
7861	1505828.78558	5037237.73526
7862	1505881.707	5037183.50715
7863	1505887.58715	5037201.80097
7864	1505330.00583	5037246.64219
7865	1505355.28749	5037224.73142
7866	1505366.66424	5037188.91572
7867	1505348.12435	5037150.99322
7868	1505310.62321	5037158.99908
7869	1505284.07746	5037202.82064
7870	1505184.03062	5037240.26379
7871	1505884.21973	5030440.0172
7872	1505924.86236	5030708.73672
7873	1505975.54611	5030575.33326
7874	1506035.31469	5030440.0172
7875	1506082.6514	5030324.78339
7876	1506120.90329	5030323.34894
7877	1506065.9162	5030462.01204
7878	1506001.36614	5030628.40775
7879	1505953.07313	5030742.20712
7880	1520051.71454	5032749.51557
7881	1520114.37763	5032761.99445
7882	1520075.72967	5032778.97066
7883	1520008.54722	5032728.76443
7884	1508555.7463	5037607.85283
7885	1508446.24609	5037646.12475
7886	1506856.26023	5039957.77126
7887	1506900.61042	5039840.14684
7888	1506926.45289	5039592.03322
7889	1507269.70921	5039413.82698
7890	1507044.26037	5039864.12664
7891	1507215.29052	5039517.28228
7892	1507210.50646	5039722.99686
7893	1507293.90663	5039544.26919
7899	1514521.62061	5046205.34312
7900	1514890.37009	5046332.02764
7901	1512850.71046	5046204.90503
7902	1512072.6807	5044433.9512
7903	1512738.26025	5044624.8396
7904	1515750.44139	5034337.93939
7905	1515825.81729	5034357.09097
7906	1515697.75072	5033865.24206
8099	1514180	5033911
8100	1514258	5034078
8101	1514242	5034637
8102	1514218	5034132
8103	1514255	5034531
8104	1514295	5034444
8105	1514466	5034417
8106	1514489	5034218
8107	1514530	5034256
8108	1514173	5034103
8109	1514635	5034377
8110	1515493	5034475
8111	1514760	5034506
8112	1514592	5034327
8113	1514693	5034441
8114	1514438	5034313
8115	1514381	5034363
8116	1514328	5034285
8117	1514333	5034167
8118	1514212	5034263
8119	1514516	5034404
8120	1514257	5033978
8121	1513723	5034127
8122	1515169	5034386
8123	1514342	5033922
8124	1513602	5034344
8125	1513671	5034526
8126	1514478	5033979
8127	1514439	5033884
8128	1514409	5033856
8129	1514588	5033903
8130	1515060	5034389
8131	1513810	5034182
8132	1513840	5034106
8133	1514665	5033978
8135	1513976	5034515
8136	1513880	5034442
8137	1513971	5034289
8138	1513916	5034242
8139	1513910	5034192
8140	1514048	5034534
8141	1514077	5034371
8142	1513832	5034419
8143	1514067	5034172
8144	1514066	5035024
8145	1515205	5034370
8146	1515271	5034297
8147	1514477	5034276
8148	1515018	5034373
8149	1514978	5034330
8150	1515048	5034266
8151	1515316	5034274
8152	1515336	5034241
8153	1514118	5034164
8154	1514201	5034109
8156	1514658	5035633
8157	1514716	5035640
8158	1514722	5035680
8159	1514825	5035779
8160	1514886	5035769
8161	1514867	5035952
8162	1515007	5035807
8163	1514450	5034552
8164	1515071	5035742
8165	1515139	5035667
8166	1515257	5035639
8167	1515189	5036053
8168	1515041	5036071
8169	1514505	5034683
8170	1515342	5036016
8171	1515479	5035934
8172	1514475	5035219
8173	1514458	5035263
8174	1514567	5034444
8175	1514605	5034482
8176	1514312	5036392
8177	1514529	5034494
8178	1514100	5034254
8179	1514083	5034348
8180	1514058	5034412
8181	1514053	5034454
8182	1514036	5034617
8183	1514023	5034725
8184	1513927	5034131
8185	1513776	5034194
8186	1513747	5034202
8187	1513687	5034254
8188	1513670	5034293
8189	1514437	5035313
8190	1514424	5035355
8191	1514415	5035386
8192	1515692	5035202
8193	1515306	5035522
8194	1515300	5035470
8195	1515297	5035440
8196	1514786.24349	5036307.43076
8197	1514291	5034163
8198	1514436	5033714
8199	1514447	5033750
8200	1514448	5033779
8201	1514446	5033866
8202	1514405	5033781
8203	1514355	5036311
8204	1514701	5033893
8205	1514405	5034176
8206	1514745	5034163
8222	1514385	5033729
8240	1514460	5033951
8241	1514341	5034028
8243	1514545	5034088
8246	1514611	5034286
8248	1514664	5034350
8249	1514712.74051	5034240.49406
8251	1514681	5033942
8252	1514591	5033861
8253	1514597	5034107
8254	1514679	5034317
8286	1514493	5038248
8287	1513080	5038483
8288	1513014	5038571
8289	1512925	5038680
8300	1515095	5033870
8301	1515026	5033930
8305	1514764	5034142
8306	1514954	5033828
8307	1514175	5034397
8308	1514787	5033789
8309	1514690	5033794
8322	1514896	5033754
8323	1514885	5033814
8327	1514853	5033992
8400	1515346	5034423
8401	1515441	5034436
8402	1515273	5034415
8403	1515279	5034437
8404	1515199	5034384
8405	1515165	5034359
8406	1515103	5034308
8407	1514863	5034201
8408	1514995	5034204
8409	1514953	5034161
8410	1514806	5034202
8411	1514761	5034225
8412	1514851	5034191
8413	1515002	5034195
8414	1514960	5034183
8415	1515114	5034304
8416	1514989	5034212
8417	1515440	5034416
8418	1515503	5034354
8419	1515494	5034365
8420	1515458	5034389
8421	1515392	5034192
8422	1515143	5034324
8423	1515059	5033997
8424	1515126	5034145
8425	1515093	5034017
8426	1515156	5034298
8427	1515237	5034221
8428	1515180	5034131
8430	1514863	5034064
8432	1514936	5034280
8433	1513910	5034122
8434	1513922	5034040
8435	1513959	5033987
8503	1510933	5032323
8504	1515152	5035288
8505	1515099	5035206
8506	1515950	5034802
8507	1515887	5034693
8508	1514953	5035015
8509	1514856	5034891
8510	1516064	5034510
8511	1514727	5034713
8512	1515764	5035045
8513	1515829	5035101
8514	1515969	5035131
8515	1515940	5035261
8516	1515797	5035225
8517	1515745	5035269
8518	1515871	5035243
8519	1515899	5035117
8520	1515993	5035328
8521	1515671	5035244
8522	1515519	5035178
8523	1515670	5034626
8524	1515638	5035003
8526	1515704	5034736
8527	1515893	5034666
8528	1515925	5034489
8529	1515306	5034455
8530	1516039	5034713
8537	1515363	5034535
8540	1515501	5034848
8541	1515494	5034739
8542	1515524	5034638
8543	1515524	5034735
8544	1515485	5034720
8545	1515524	5034715
8548	1515297	5035001
8553	1515430	5034849
8561	1515034	5034747
8562	1515183	5034866
8563	1515250	5034957
8564	1515292	5034858
8572	1514763	5034398
8573	1514905	5034389
8574	1514859	5034390
8575	1514857	5034314
8576	1514903	5034315
8578	1514933	5034388
8582	1514607	5034714
8583	1515109	5034837
8584	1515080	5034868
8585	1515020	5034880
8586	1514972	5034852
8587	1514795	5034250
8589	1514208	5035332
8590	1514238	5035163
8591	1513813	5035243
8592	1513862	5035190
8593	1513949	5035098
8594	1514067	5035041
8595	1514156	5035061
8596	1514219	5035121
8597	1514228	5035293
8598	1514065	5035486
8599	1514129	5035546
8600	1514239	5035645
8601	1514551	5034907
8602	1514546	5034929
8603	1514430	5035058
8604	1514242	5035213
8605	1514376	5035218
8606	1514516	5035084
8607	1514406	5034977
8608	1514452	5034892
8609	1514741	5035108
8610	1514630	5034937
8611	1514676	5034966
8612	1514344	5035105
8613	1514309	5035040
8614	1514680	5035001
8615	1514614	5035039
8616	1514527	5035040
8617	1514797	5034887
8618	1514699	5034789
8619	1514764	5035049
8620	1514338	5035319
8621	1514275	5035396
8622	1514747	5034740
8623	1514242	5035428
8624	1514834	5034864
8625	1514529	5035478
8626	1514891	5035052
8627	1513034	5034877
8628	1513060	5034911
8629	1513054	5034933
8630	1513032	5034940
8631	1513004	5034912
8632	1513016	5034880
8633	1512986	5034757
8634	1512956	5034622
8635	1512919	5034464
8636	1512898	5034363
8637	1512927	5034392
8638	1512782	5034190
8639	1512783	5034164
8640	1512784	5034145
8641	1512885	5034210
8642	1512833	5034191
8643	1515056	5035252
8644	1514918	5035138
8645	1513043	5034080
8646	1513276	5033878
8647	1513392	5033780
8648	1513585	5033617
8649	1514021	5033236
8650	1514110	5033203
8651	1514096	5033235
8652	1514137	5033233
8653	1514189	5033279
8654	1514463	5033249
8655	1514629	5033232
8656	1514485	5035465
8657	1513048	5034939
8658	1513059	5034924
8659	1514587	5034767
8660	1514062	5033310
8661	1514143	5033270
8662	1514093	5033276
8663	1514410	5035194
8664	1515032	5035229
8665	1514927	5035363
8666	1514845	5035491
8667	1514847	5035551
8668	1514876	5035126
8669	1514792	5035008
8670	1514880	5034918
8671	1514688	5035327
8672	1514699	5035371
8703	1513946	5034731
8704	1513961	5034612
8705	1514131	5034716
8706	1514276	5034728
8707	1514384	5034741
8708	1514501	5034758
8709	1514610	5034541
8710	1514658	5034589
8712	1514580	5034662
8713	1514539	5034711
8714	1514646	5034502
8715	1514698	5034549
8716	1514225	5034811
8717	1514267	5034798
8718	1514300	5034799
8719	1514348	5034817
8720	1514394	5034857
8721	1514299	5034938
8722	1513846	5034937
8723	1513951	5034969
8724	1513790	5035120
8725	1513740	5035173
8726	1514316	5034890
8727	1514279	5034832
8728	1514285	5034875
8729	1514299	5034984
8730	1514056	5034929
8731	1514261	5035035
8732	1514240	5035007
8733	1514367	5034965
8734	1513632	5035308
8735	1513478	5035484
8739	1514235	5034971
8741	1514479	5034754
8742	1514524	5034615
8743	1514401	5034487
8744	1514337	5034559
8745	1513948	5034682
8746	1513744	5034544
8747	1513673	5034316
8748	1514165	5034937
9017	1517373	5033758
9111	1514756	5034169
9173	1514270	5035214
9408	1510742	5039035
9409	1510729	5039051
9410	1510718	5039044
9460	1515260	5034443
9461	1515235	5034455
9463	1515165	5034454
9464	1515167	5034430
9990	1512088	5034790
10000	1510708	5033926
10001	1510406	5033824
10002	1510413	5034383
10003	1510475	5034383
10004	1510480	5034420
10005	1511555	5033770
10006	1511638	5033914
10007	1510713	5034334
10008	1510652	5034650
10009	1510805	5034647
10010	1510727	5034582
10011	1510719	5034709
10012	1510788	5034683
10013	1510705	5034590
10014	1510745	5034586
10015	1510697	5034450
10016	1510738	5034457
10017	1510695	5034351
10018	1510728	5034353
10019	1511094	5034902
10020	1511073	5034953
10021	1511146	5035019
10022	1511215	5035088
10023	1511103	5035377
10024	1511026	5035306
10025	1511282	5035295
10026	1510764	5034978
10027	1510751	5035348
10028	1510819	5035473
10029	1510756	5035486
10030	1510719	5035368
10031	1510814	5035365
10032	1510724	5035479
10033	1511000	5035117
10034	1511077	5035188
10035	1511146	5035266
10036	1510915	5035039
10037	1510836	5035125
10038	1511038	5034918
10039	1511108	5035533
10040	1510872	5035320
10041	1511408	5034983
10042	1510218	5034912
10043	1510507	5034931
10044	1510721	5034772
10045	1510293	5034835
10046	1510469	5034819
10047	1510471	5034783
10048	1510651	5034781
10049	1510702	5035093
10050	1510615	5035014
10051	1510482	5035157
10052	1510287	5035368
10053	1510531	5034655
10054	1510522	5034431
10055	1510154	5034674
10056	1511163.59965	5034726.28305
10057	1510823	5034715
10058	1511098	5034699
10059	1510941	5034707
10060	1510511	5035311
10061	1510632	5035291
10062	1510518	5035576
10063	1510518	5035443
10064	1510637	5035441
10065	1510640	5035568
10066	1510446	5035772
10067	1510376	5035773
10068	1510217	5035632
10069	1510029	5035822
10070	1509863	5035662
10071	1509663	5035791
10072	1509744	5035794
10073	1511194	5035907
10074	1511152	5035853
10075	1511228	5035787
10076	1511255	5035885
10077	1510861	5035850
10078	1510848	5035807
10079	1510805	5035770
10080	1510772	5035768
10081	1510741	5035791
10082	1510745	5035850
10083	1510791	5035486
10084	1510869	5035887
10085	1510786	5035345
10086	1510767	5035067
10087	1510760	5034896
10088	1510750	5034709
10089	1510349	5035873
10092	1510228	5036188
10093	1510201	5036179
10094	1510243	5036197
10095	1510397	5036241
10096	1510506	5036182
10097	1510597	5036085
10098	1510679	5035996
10099	1510749	5035921
10100	1510130	5035984
10101	1509486	5035966
10102	1508738	5035396
10103	1508704	5035585
10104	1508962	5035248
10105	1509128	5035153
10106	1509451	5035652
10107	1509487	5035860
10108	1509233	5034838
10109	1508598	5035469
10110	1508556	5035567
10111	1508564	5035373
10112	1508331	5035633
10113	1508371	5035344
10114	1508559	5035433
10115	1508495	5035867
10116	1508502	5035723
10117	1509971	5035072
10118	1510068	5035158
10119	1509872	5035373
10120	1509738	5035530
10121	1509672	5035601
10122	1509269	5036660
10123	1510595	5036815
10124	1510624	5036897
10125	1511099	5036728
10126	1510678	5036655
10128	1511419	5037520
10129	1511527	5037870
